respondent_id,xyz_vaccine_probability,seasonal_vaccine_probability
17329,0.08962248239259096,0.5243689705985046
17330,0.21960452473922157,0.15680115019297955
17331,0.839153123038361,0.45670334516197575
17332,0.02667088594204324,0.10838121788415109
17333,0.17807518566779956,0.38428630370950656
17334,0.8421391288525412,0.6713262419255309
17335,0.04025581225709776,0.22866045865027693
17336,0.14785167079858688,0.102039736175
17337,0.46936488820643324,0.6598549930006864
17338,0.09870104770516709,0.6387423531454474
17339,0.2114557769195674,0.6174195328682643
17340,0.06503417816283726,0.03820183993559264
17341,0.019984146271184302,0.032621774778918276
17342,0.8139515558975383,0.8968737164875804
17343,0.223138970206412,0.6604267813934749
17344,0.5921750307828134,0.4725966007387228
17345,0.3765745822250567,0.508163725037939
17346,0.2146424647033293,0.4144046940776182
17347,0.07086360529474058,0.21572876148370804
17348,0.33427853944037816,0.8976242505024763
17349,0.07097525898304116,0.6416861474065166
17350,0.06775888494663304,0.23213312601434602
17351,0.14224057611279958,0.398098908350834
17352,0.054273933540921984,0.0639796590679455
17353,0.06726555029576363,0.20163965053121613
17354,0.18225945150142456,0.2245221822084781
17355,0.014894507548725082,0.09736756299869517
17356,0.08235344678554514,0.2525256132045032
17357,0.0988734073491521,0.2772340454521037
17358,0.5793015195739467,0.8651292811180168
17359,0.07968890377386302,0.23116501559638086
17360,0.0769714789560044,0.8988299846441823
17361,0.03212263662468121,0.056393709784373226
17362,0.07088579640348015,0.11973266956662335
17363,0.8103008409846887,0.9007400633015342
17364,0.07603920439010489,0.19725479841129925
17365,0.07435469589588692,0.21932474450557446
17366,0.44403721836905474,0.22725430670076058
17367,0.8622362237631143,0.8728214299190938
17368,0.04377041283098905,0.9083859509139919
17369,0.20002063861139285,0.3714357303758818
17370,0.7697759665326678,0.7963992598770454
17371,0.3149815612578045,0.7532937145565378
17372,0.09628263214131542,0.03993616250738648
17373,0.15617237700122985,0.6360766211381854
17374,0.1956746461889989,0.8044894634830887
17375,0.08059129027238736,0.2559316137927622
17376,0.07151208774590846,0.8949212305108012
17377,0.31648431190996873,0.23174366576831934
17378,0.11331537797626381,0.3220877449968858
17379,0.20055048568298145,0.45539794253875965
17380,0.14334045835248155,0.4606517434091321
17381,0.04669709554532446,0.11612380053999337
17382,0.056808190645888684,0.1973957357982339
17383,0.2929176829721037,0.5557561363825128
17384,0.11997798644124433,0.5129839969620796
17385,0.6125325127663702,0.8895062225617085
17386,0.026632129891878187,0.07003482755622908
17387,0.03994707105592687,0.3154401527625551
17388,0.6090672963970976,0.7629878436644534
17389,0.1894320957541272,0.47326781530800877
17390,0.11725026819919587,0.36958206950607997
17391,0.011882877820316507,0.03502053604902269
17392,0.019311747866805725,0.6083717181061854
17393,0.4680865340371589,0.6010505624743085
17394,0.09747273924928757,0.9255342661722149
17395,0.026276972294894552,0.03196430216881117
17396,0.01183814417004428,0.06694452083071326
17397,0.7867513166632151,0.8658155169534926
17398,0.05568955571814869,0.26591344919788196
17399,0.06628699227903183,0.8732741720926198
17400,0.050662881132927925,0.1070347533336892
17401,0.1705542333572925,0.3684041471131714
17402,0.08619855436314931,0.15192566349970402
17403,0.4049741476763121,0.7713202281979514
17404,0.022019679937813258,0.08603079138239875
17405,0.09937201459535952,0.29377127026342564
17406,0.6398049688772663,0.6916786705144602
17407,0.10422132305727931,0.34374504396815403
17408,0.09291712301331181,0.3733487245749078
17409,0.688693973028742,0.726409076555418
17410,0.01092825506011795,0.029822100781729075
17411,0.45043847863470293,0.6008778290543152
17412,0.47465697787214567,0.9046641367154113
17413,0.24178207440318877,0.7470495249215933
17414,0.1821739928851801,0.928479051179213
17415,0.12496763808601467,0.16323711538536334
17416,0.0500543138277667,0.40050806339119666
17417,0.6767963140058728,0.1289385820869888
17418,0.059121924549554186,0.8632477693287745
17419,0.05552589919611329,0.11863295688344093
17420,0.30901637662527487,0.577871005306544
17421,0.18362974517425598,0.35509712010554717
17422,0.4283121064849502,0.6333847568343951
17423,0.13530823791585025,0.6090933122305496
17424,0.03030664616097283,0.24558381630362008
17425,0.7853089131988599,0.894273862015496
17426,0.7782499616540407,0.9076248598094617
17427,0.13779977193510545,0.3404354125452527
17428,0.08003280430541311,0.28868980060215227
17429,0.057164181373003185,0.41968098014825905
17430,0.05017208550677594,0.07001445161310113
17431,0.1155331085814087,0.17733590067183636
17432,0.10285855981941058,0.4663646332869774
17433,0.10331396140418912,0.22630395974842737
17434,0.07301711356904436,0.19334592114155805
17435,0.09737672337269604,0.048844784173202
17436,0.08632696862526545,0.8293125771407682
17437,0.33319609790705523,0.464390961161749
17438,0.10178404738176511,0.21747509527090714
17439,0.13568656968547949,0.35490826794212577
17440,0.07649964983761853,0.099215526545244
17441,0.020138647235027694,0.10128759987228864
17442,0.5641736802187701,0.906836893642692
17443,0.09472139523156808,0.159350183084945
17444,0.16086365858315865,0.38015096277472393
17445,0.0808757886267476,0.06315831580436403
17446,0.03309822756867988,0.15793914668444006
17447,0.05953663269195074,0.33095783015557045
17448,0.8151009014335774,0.904589289685428
17449,0.2871766121664572,0.6974888414286825
17450,0.660881721168037,0.8077211942644567
17451,0.7702233396864481,0.8994208386857413
17452,0.08839515275069568,0.2703771227241023
17453,0.12775542518885338,0.25482240948119317
17454,0.12298614057886688,0.8930339719125444
17455,0.42112806726622304,0.6592720601720139
17456,0.049985973179919777,0.07518963687034275
17457,0.5233333068037483,0.7531081886428679
17458,0.1117826042586284,0.41175915010548236
17459,0.11752122877731337,0.4303553869220271
17460,0.2811834052257317,0.7469170673804811
17461,0.7265353323664043,0.9132249450103935
17462,0.6373136382169521,0.08229776983346386
17463,0.4618485896107556,0.84999172769995
17464,0.5292403417506988,0.8019426718893726
17465,0.0832736825035245,0.38095773560402285
17466,0.12855923195211988,0.328188323699482
17467,0.203596273346815,0.5937201400105274
17468,0.07748277382018709,0.5783602576292652
17469,0.08726151969101396,0.10322118861689457
17470,0.07805734387817916,0.31946575043719916
17471,0.08304626678674401,0.3210991494164491
17472,0.0706342959038883,0.8750859495804613
17473,0.28252515591727767,0.97221685518263
17474,0.19997775569924967,0.20213759088890004
17475,0.02349511136798541,0.3313275567044122
17476,0.057661178229737486,0.29660310127396056
17477,0.674264465579729,0.8318612225103132
17478,0.14222780819043165,0.5504388204652629
17479,0.10059830751904904,0.6496828377923413
17480,0.05545417188905283,0.37786977087268314
17481,0.23337780723749818,0.5310529253475461
17482,0.06906488876142211,0.0720370458860419
17483,0.6758978330642562,0.9460413338640971
17484,0.014046553059005254,0.07626159580206847
17485,0.10524720643244705,0.3100148201694902
17486,0.0066249031982112795,0.022509191798276585
17487,0.10923988455239919,0.3838935680823283
17488,0.11097075771833784,0.20306618158906595
17489,0.09707043477815659,0.39782865287887365
17490,0.12889177284812656,0.49821163915756866
17491,0.025908509586127903,0.33298281903116395
17492,0.09507114461886054,0.20276721795921795
17493,0.1946258718534163,0.39261696844249494
17494,0.038990795611968165,0.0984633902091651
17495,0.07667800585003605,0.42478512998619733
17496,0.17156225294555824,0.4953476258636372
17497,0.029358470626002622,0.47911397975589815
17498,0.08408655105407147,0.4613180850076578
17499,0.03758880078975587,0.031420355585995915
17500,0.5749942020504248,0.9469024382329781
17501,0.05634924496492243,0.17370890746629325
17502,0.27989005779818155,0.6737487683394588
17503,0.1764788923964101,0.32603718190588704
17504,0.2562568429456268,0.5845210241885234
17505,0.045065834523522516,0.8419651850935571
17506,0.15931096924613605,0.7290333187799587
17507,0.45777475921273997,0.6286985573633871
17508,0.6730611707738287,0.6489487107176781
17509,0.104707767328033,0.6373337255383672
17510,0.0244981769834592,0.025624889391082872
17511,0.5849015842081183,0.7916976382782589
17512,0.11789127645232093,0.6428148842759129
17513,0.9274957445199494,0.9781629446505471
17514,0.10179055965918866,0.46989057776175325
17515,0.406921657623871,0.7571288204883945
17516,0.45693183489879224,0.7100347068633108
17517,0.09220653788251999,0.3308220887782553
17518,0.0749340078343739,0.5535179273623742
17519,0.11940749641514893,0.9205627169308869
17520,0.15141199341914552,0.7363868481161435
17521,0.06203676414778134,0.04999588217339251
17522,0.17582401738956166,0.9450197243598685
17523,0.056989931380070184,0.24395205852317295
17524,0.11632743831354317,0.5443773313040703
17525,0.09013662384053141,0.2864535266512212
17526,0.036653023361923755,0.05630636334896499
17527,0.20731305775614833,0.6564756149362131
17528,0.018529969808515755,0.04130278368929343
17529,0.07247079103939343,0.06798810375158013
17530,0.023458156644018135,0.094763243058455
17531,0.13598892112904057,0.3265108498451825
17532,0.2901726289757146,0.5632135026121468
17533,0.01017592706788367,0.12505056806823384
17534,0.25452712804490873,0.7338169328548839
17535,0.10270263523783162,0.20292410509074768
17536,0.588205297147944,0.3382055159302738
17537,0.7528008145617257,0.9574856705431339
17538,0.15472997840579908,0.9007042391567396
17539,0.06395210417940442,0.3184971378382783
17540,0.053056317035026626,0.25170720836294597
17541,0.19747566801552952,0.4378762990115092
17542,0.05380731551742988,0.23651808743166036
17543,0.23089039063428174,0.38234235610840817
17544,0.059978677010814954,0.21144367344686799
17545,0.046553981574614635,0.1283424225305256
17546,0.07973783860549234,0.773143893536104
17547,0.030558551335434624,0.027747359590601647
17548,0.07071014511915874,0.20205565265600148
17549,0.1840865904095453,0.2319721398757613
17550,0.18139381588554404,0.35872625976889694
17551,0.24584267049002032,0.7600311561945965
17552,0.03922349347950417,0.2641402331029583
17553,0.28019371161032824,0.8306293165477494
17554,0.08080741961817288,0.27860622590929723
17555,0.07765079022601708,0.3936944856768504
17556,0.07882008770883762,0.4485015143309117
17557,0.5660579153258024,0.9245198142725438
17558,0.0372283358216823,0.8256706476000596
17559,0.04444426548796825,0.04344887791258854
17560,0.09864963107943131,0.17435714241593592
17561,0.6407554917354031,0.9167861122472786
17562,0.1067863577073142,0.11018289212320867
17563,0.02781246411524965,0.009672607848247233
17564,0.37645265494182284,0.6635377945211685
17565,0.09738329155982375,0.33260624018489
17566,0.06144126791515767,0.1708562636939424
17567,0.039262385924088775,0.17091916494991066
17568,0.15461760364582589,0.25936923066723383
17569,0.41181797642305223,0.9296053396614665
17570,0.4346262347867308,0.6049202880024748
17571,0.12336251113282398,0.4108361449947318
17572,0.06513454332446007,0.4169907846224977
17573,0.06494082971662493,0.2623779438389595
17574,0.09866675488929945,0.31568960876875607
17575,0.8310361715964749,0.8707024375765128
17576,0.1861700897235959,0.3353203766614931
17577,0.7322753308194806,0.5860718378644395
17578,0.037289032552892176,0.1766193446798867
17579,0.07166960737207202,0.12148782453334869
17580,0.06136934863592938,0.13240467608130635
17581,0.4471461938968399,0.3293479235644225
17582,0.7086686733247317,0.5236895399560785
17583,0.1635024703428054,0.6221653668003748
17584,0.07929262315797969,0.2765064391116282
17585,0.10545707045318994,0.6277679475666244
17586,0.2512314664904849,0.2133261663213986
17587,0.3642704557687759,0.5604675310593848
17588,0.13536761029058886,0.9227138101407153
17589,0.06150465445205841,0.22965399056700525
17590,0.18910928697120408,0.8669568929978478
17591,0.6958383583424763,0.546319363125598
17592,0.07353792961820023,0.9181008499437262
17593,0.7277249539679816,0.8646443141670552
17594,0.6194349943570856,0.7891867416282263
17595,0.1921414565979781,0.6744508870361999
17596,0.11020617737069072,0.4865454804889088
17597,0.14722054970386633,0.565394533999003
17598,0.660265247633027,0.7263559799940498
17599,0.04234957555239884,0.22121298472731393
17600,0.06737625804654401,0.3812524606882752
17601,0.06665135632414264,0.2415910472761826
17602,0.09403050775444484,0.204335303237773
17603,0.0832160089559932,0.43163932768445157
17604,0.07250473474484138,0.8749333147697101
17605,0.13435719132263801,0.3534694093508356
17606,0.7037822062469685,0.6570565166839671
17607,0.06874987109474853,0.19938884081160488
17608,0.2888280007927061,0.27373243007660003
17609,0.10297405961211992,0.3006870317633033
17610,0.08416580092121595,0.18933028760630272
17611,0.20050523950108282,0.40662954395812195
17612,0.1543102073708458,0.8372208230343321
17613,0.021688123896279034,0.04245504285212914
17614,0.11300549713095594,0.15808294932541714
17615,0.12126837876773201,0.34465893203383946
17616,0.05124419915036932,0.2957620326230145
17617,0.1442189851630969,0.37786037959992186
17618,0.1262578095287286,0.6963459572356663
17619,0.7442153208401439,0.777968052515523
17620,0.07614718929228345,0.20400546478442122
17621,0.1725070559075844,0.43068871174528656
17622,0.5116368410084506,0.8861907313586804
17623,0.08757969089831782,0.9375162794659575
17624,0.06303306433651931,0.7660271231564997
17625,0.8098901146583871,0.9568371758154909
17626,0.08970259700796435,0.25175745638853536
17627,0.27958955335382357,0.35434825037661444
17628,0.030717032880116645,0.2408330007162642
17629,0.10245157531021118,0.8604741112795871
17630,0.03458673992662296,0.10452858123035513
17631,0.06716124621095135,0.7434556494539926
17632,0.4633500491991244,0.8584614483870545
17633,0.0396495954565444,0.15415335188211512
17634,0.10374200393862137,0.34324775609626657
17635,0.6538865920127932,0.9706995920108457
17636,0.049838299912149886,0.13185786468647803
17637,0.276315114641514,0.9230114733456966
17638,0.10150848688196099,0.6303102437855623
17639,0.02262167303848612,0.04343480438828804
17640,0.11863313670241998,0.08917207320448343
17641,0.11916360988582855,0.801317007249683
17642,0.06159451259740653,0.28883978166850505
17643,0.2772878413342632,0.5787315924507559
17644,0.45034728556942066,0.7066961816494969
17645,0.10085942664300505,0.3022862478274707
17646,0.4823209337378785,0.8568444656880272
17647,0.07176086558625316,0.0812186000012771
17648,0.07609786165583438,0.3064487647868469
17649,0.23130982470184305,0.8547522264419692
17650,0.13176852461168795,0.39242820531627576
17651,0.0684396118281371,0.643707763186098
17652,0.043930013902391166,0.6412402425973729
17653,0.24088187198773275,0.5733546937509709
17654,0.7566037421534089,0.6670006166850746
17655,0.2010628910957061,0.3881745719332069
17656,0.09488730137841611,0.3301172347818349
17657,0.15146222410836993,0.34129752941029134
17658,0.0366217775256129,0.25760932034567996
17659,0.7266484857536253,0.690535027588356
